word,artist,title,url,count
knishes,drake,SNL: Bar Mitzvah in 1999,https://genius.com/Drake-snl-bar-mitzvah-in-1999-lyrics,1
knits,drake,Champagne Poetry,,1
knives,drake,Against The Wind (The Remorse Original),https://genius.com/Drake-against-the-wind-the-remorse-original-lyrics,1
knob,drake,The Motto (Remix),https://genius.com/Drake-the-motto-remix-lyrics,1
driven,drake,A Keeper,,1
driveby,drake,I’m Goin In,,1
drills,drake,Lemon Pepper Freestyle,,1
drillin,drake,GIMME A HUG,,1
drip,drake,Another Late Night,,1
drinkings,drake,Don’t Matter to Me,https://genius.com/Drake-and-michael-jackson-dont-matter-to-me-lyrics,1
kites,drake,SICKO MODE (Skrillex Remix),https://genius.com/Travis-scott-sicko-mode-skrillex-remix-lyrics,1
kitinho,drake,OVO Sound Radio Episode 64 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-64-tracklist-lyrics,1
kitted,drake,Lemon Pepper Freestyle,,1
kitts,drake,U My Everything,https://genius.com/Sexyy-red-and-drake-u-my-everything-lyrics,1
kk,drake,Treacherous Twins,https://genius.com/Drake-and-21-savage-treacherous-twins-lyrics,1
kkkkkkmac,drake,Deuces (Remix),https://genius.com/Chris-brown-deuces-remix-lyrics,1
kitchens,drake,Fighting Irish Freestyle,https://genius.com/Drake-fighting-irish-freestyle-lyrics,1
kissinkissin,drake,In My Feelings,,1
kisskissin,drake,In My Feelings,,1
kissykissy,drake,A.D.I.D.A.S.,https://genius.com/Little-mix-adidas-lyrics,1
kit,drake,WASTING TIME,https://genius.com/Brent-faiyaz-wasting-time-lyrics,1
kitchens,drake,Lemon Pepper Freestyle,,1
drizzle,drake,One Dance (Dub),https://genius.com/Drake-one-dance-dub-lyrics,1
kneeled,drake,Waiting To Exhale,https://genius.com/Drake-waiting-to-exhale-lyrics,1
drives,drake,Trust Issues (Remix),https://genius.com/Justin-bieber-trust-issues-remix-lyrics,1
drives,drake,Deep Pockets,,1
klassified,drake,OVO Sound Radio Episode 12 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-12-tracklist-lyrics,1
klitschko,drake,Pop That,https://genius.com/French-montana-pop-that-lyrics,1
kll,drake,Waiting To Exhale,https://genius.com/Drake-waiting-to-exhale-lyrics,1
klux,drake,Fuckin’ Problems (Original),https://genius.com/Kendrick-lamar-fuckin-problems-original-lyrics,1
kikilla,drake,Shut It Down,,1
duffel,drake,Make Things Right,https://genius.com/Drake-make-things-right-lyrics,1
keeper,drake,Loyalty (Remix),https://genius.com/Birdman-loyalty-remix-lyrics,1
duff,drake,Try Harder,https://genius.com/Drake-try-harder-lyrics,1
keed,drake,Jimmy Cooks,,1
duhduh,drake,30 Hours,https://genius.com/Kanye-west-30-hours-lyrics,1
keeks,drake,4PM in Calabasas,,1
keely,drake,MÍA (Dom Da Bomb Remix),https://genius.com/Bad-bunny-and-drake-mia-dom-da-bomb-remix-lyrics,1
dug,drake,Get Along Better,,1
duffle,drake,Uptown,,1
keepers,drake,OVO Sound Radio Episode 40 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-40-tracklist-lyrics,1
keke,drake,November 18th,,1
kelis,drake,Race My Mind,,1
ducking,drake,Loyalty (Remix),https://genius.com/Birdman-loyalty-remix-lyrics,1
kellz,drake,Replacement Girl,https://genius.com/Drake-replacement-girl-lyrics,1
kelsey,drake,Light Up,,1
ken,drake,Faithful,,1
kendall,drake,Sacrifices,,1
keith,drake,All Me,,1
duct,drake,Believe Me,https://genius.com/Lil-wayne-believe-me-lyrics,1
keepsake,drake,Up All Night,https://genius.com/Drake-up-all-night-lyrics,1
keezy,drake,CRYING IN CHANEL,,1
kehlani,drake,OVO Sound Radio Episode 11 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-11-tracklist-lyrics,1
kehlanis,drake,OVO Sound Radio Episode 5 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-5-tracklist-lyrics,1
keira,drake,Crew Love (Demo),https://genius.com/The-weeknd-crew-love-demo-lyrics,1
karat,drake,Forgot I Was Famous,https://genius.com/Drake-forgot-i-was-famous-lyrics,1
karate,drake,Pop Style,,1
karate,drake,Pop Style (Single Version),https://genius.com/Drake-pop-style-single-version-lyrics,1
karats,drake,On The Radar Freestyle,https://genius.com/Drake-and-central-cee-on-the-radar-freestyle-lyrics,1
kardash,drake,Digital Girl (Remix),https://genius.com/Jamie-foxx-digital-girl-remix-lyrics,1
dumbest,drake,Every Girl (Single Version),https://genius.com/Young-money-every-girl-single-version-lyrics,1
dumbest,drake,Unforgettable,,1
kardinall,drake,The Last Hope,https://genius.com/Drake-the-last-hope-lyrics,1
karen,drake,OVO Sound Radio Episode 21 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-21-tracklist-lyrics,1
karl,drake,OVO Sound Radio Episode 11 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-11-tracklist-lyrics,1
dumber,drake,Jodeci Freestyle,,1
karat,drake,Pound Cake / Paris Morton Music 2,,1
kappa,drake,Knife Talk,,1
dumbass,drake,Mr. Right Now,https://genius.com/21-savage-and-metro-boomin-mr-right-now-lyrics,1
kapeesh,drake,6th Sense,https://genius.com/Kodak-black-6th-sense-lyrics,1
kandi,drake,OVO Sound Radio Episode 34 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-34-tracklist-lyrics,1
kane,drake,Stories About My Brother,,1
dumdums,drake,Light Up,,1
kangaroo,drake,Easy,https://genius.com/Drake-easy-lyrics,1
dumdadeda,drake,Flawless / Feeling Myself (Homecoming Live),https://genius.com/Beyonce-flawless-feeling-myself-homecoming-live-lyrics,1
kangol,drake,Wickman,https://genius.com/Nardo-wick-wickman-lyrics,1
kano,drake,OVO Sound Radio Episode 16 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-16-tracklist-lyrics,1
kanye,drake,Summer Sixteen,,1
kanyeezy,drake,Man of the Year,https://genius.com/Drake-man-of-the-year-lyrics,1
kanyes,drake,Good Girls Go Bad,https://genius.com/The-game-good-girls-go-bad-lyrics,1
duhduhduhduhduhduhduhduh,drake,30 Hours,https://genius.com/Kanye-west-30-hours-lyrics,1
kawhi,drake,National Treasure,https://genius.com/Drake-national-treasure-lyrics,1
dukesll,drake,Seeing Green,https://genius.com/Nicki-minaj-drake-and-lil-wayne-seeing-green-lyrics,1
kayla,drake,Organization,https://genius.com/Smiley-organization-lyrics,1
kbz,drake,OVO Sound Radio Episode 32 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-32-tracklist-lyrics,1
kc,drake,I Get Paper,https://genius.com/Kevin-cossom-i-get-paper-lyrics,1
kdashos,drake,Faith,https://genius.com/K-os-faith-lyrics,1
kdot,drake,First Person Shooter,,1
dui,drake,305 to My City,,1
kdot,drake,Family Matters,https://genius.com/Drake-family-matters-lyrics,1
kawasaki,drake,Pop Style (Single Version),https://genius.com/Drake-pop-style-single-version-lyrics,1
karo,drake,OVO Sound Radio Episode 29 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-29-tracklist-lyrics,1
karrueche,drake,Live from the Gutter,https://genius.com/Drake-and-future-live-from-the-gutter-lyrics,1
kat,drake,Good Girls Go Bad,https://genius.com/The-game-good-girls-go-bad-lyrics,1
katana,drake,Wickman,https://genius.com/Nardo-wick-wickman-lyrics,1
kathleen,drake,First Person Shooter,,1
kathy,drake,All of the Lights (Remix),https://genius.com/Kanye-west-all-of-the-lights-remix-lyrics,1
katrina,drake,Sacrifices,,1
kendrick,drake,4PM in Calabasas,,1
drums,drake,Plastic Bag,https://genius.com/Drake-and-future-plastic-bag-lyrics,1
drumroll,drake,Believe Me,https://genius.com/Lil-wayne-believe-me-lyrics,1
drumming,drake,All Night Long,https://genius.com/Bun-b-all-night-long-lyrics,1
drummers,drake,Sh!t (Remix),https://genius.com/Future-sh-t-remix-lyrics,1
kicking,drake,All This Love,https://genius.com/Drake-all-this-love-lyrics,1
khaled,drake,7am On Bridle Path,,1
khan,drake,After Dark,,1
khlaed,drake,OVO Sound Radio Episode 9 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-9-tracklist-lyrics,1
khlo,drake,The Life Of Pablo Studio Notepad,https://genius.com/Kanye-west-the-life-of-pablo-studio-notepad-annotated,1
drugmoney,drake,OVO Sound Radio Episode 42 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-42-tracklist-lyrics,1
kidnapped,drake,SNL: Bag Jackin Bitches,https://genius.com/Drake-snl-bag-jackin-bitches-lyrics,1
kidney,drake,305 to My City,,1
kidney,drake,Enough Said,https://genius.com/Aaliyah-enough-said-lyrics,1
druggedout,drake,Family Matters,https://genius.com/Drake-family-matters-lyrics,1
kidnapped,drake,4PM in Calabasas,,1
kidll,drake,Middle of the Ocean,,1
kicks,drake,Pass the Dutch,https://genius.com/Young-money-pass-the-dutch-lyrics,1
kickstand,drake,Pass the Dutch,https://genius.com/Young-money-pass-the-dutch-lyrics,1
kidding,drake,Enough Said,https://genius.com/Aaliyah-enough-said-lyrics,1
khakis,drake,Extra Special,https://genius.com/Drake-extra-special-lyrics,1
kennys,drake,Views,,1
kent,drake,OVO Sound Radio Episode 9 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-9-tracklist-lyrics,1
kentucky,drake,Company,,1
kentucky,drake,Scholarships,https://genius.com/Drake-and-future-scholarships-lyrics,1
dubbin,drake,Middle of the Ocean,,1
dubz,drake,OVO Sound Radio Episode 34 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-34-tracklist-lyrics,1
khaki,drake,OVO Sound Radio Episode 17 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-17-tracklist-lyrics,1
ducked,drake,Do Not Disturb,,1
duck,drake,4PM in Calabasas,,1
kennel,drake,WAIT FOR U,https://genius.com/Future-wait-for-u-lyrics,1
duced,drake,Hot Shit,https://genius.com/Cardi-b-kanye-west-and-lil-durk-hot-shit-lyrics,1
kes,drake,OVO Sound Radio Episode 49 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-49-tracklist-lyrics,1
drycleaned,drake,Aston Martin Music (Extended Mix),https://genius.com/Rick-ross-aston-martin-music-extended-mix-lyrics,1
keyshia,drake,30 for 30 Freestyle,,1
keyshia,drake,Closer to My Dreams,https://genius.com/Drake-closer-to-my-dreams-lyrics,1
keyz,drake,OVO Sound Radio [Setlists],https://genius.com/Drake-ovo-sound-radio-setlists-lyrics,1
kfc,drake,Aston Martin Music (Extended Mix),https://genius.com/Rick-ross-aston-martin-music-extended-mix-lyrics,1
khakhakhaled,drake,Fed Up,https://genius.com/Dj-khaled-fed-up-lyrics,1
keychains,drake,Aston Martin Music (Extended Mix),https://genius.com/Rick-ross-aston-martin-music-extended-mix-lyrics,1
keychains,drake,Paris Morton Music,,1
kevin,drake,Over My Dead Body,,1
ketchup,drake,Sacrifices,,1
keto,drake,Evil Ways,,1
kettle,drake,Karaoke,,1
dte,drake,Bring It Back,https://genius.com/Trouble-and-mike-will-made-it-bring-it-back-lyrics,1
keychain,drake,9,,1
dt,drake,2 Mazza,https://genius.com/Smiley-and-drake-2-mazza-lyrics,1
keyana,drake,Pass the Dutch,https://genius.com/Young-money-pass-the-dutch-lyrics,1
jamrock,drake,OVO Sound Radio Episode 17 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-17-tracklist-lyrics,1
information,drake,THE HEART PART 6,https://genius.com/Drake-the-heart-part-6-lyrics,1
informer,drake,History of Rap 6,https://genius.com/Jimmy-fallon-history-of-rap-6-lyrics,1
infrared,drake,Duppy Freestyle,,1
infrareds,drake,Loyalty (Remix),https://genius.com/Birdman-loyalty-remix-lyrics,1
influential,drake,Thank Me Now,,1
infiltrated,drake,King Leon (Street Cred),https://genius.com/Drake-king-leon-street-cred-lyrics,1
endeavors,drake,Loyalty (Remix),https://genius.com/Birdman-loyalty-remix-lyrics,1
inflation,drake,THE HEART PART 6,https://genius.com/Drake-the-heart-part-6-lyrics,1
influenced,drake,Fed Up,https://genius.com/Dj-khaled-fed-up-lyrics,1
ingles,drake,Barry Bonds (Freestyle),https://genius.com/Drake-barry-bonds-freestyle-lyrics,1
inglish,drake,Ignant Shit,,1
infierno,drake,Desires (Remix),https://genius.com/Anuel-aa-desires-remix-lyrics,1
injury,drake,All Good,https://genius.com/Fabolous-all-good-lyrics,1
encourage,drake,Unforgettable,,1
inlaws,drake,Stories About My Brother,,1
inner,drake,Lemon Pepper Freestyle,,1
ingredient,drake,Wick Man,,1
initiation,drake,OVO Sound Radio Episode 8 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-8-tracklist-lyrics,1
ingredients,drake,Good Riddance (Aristo Diss),https://genius.com/Drake-good-riddance-aristo-diss-lyrics,1
inheritance,drake,Can’t Have Everything,,1
inheritin,drake,Knife Talk,,1
encryption,drake,Fighting Irish Freestyle,https://genius.com/Drake-fighting-irish-freestyle-lyrics,1
initial,drake,Best I Ever Had,,1
initially,drake,Yesterday,https://genius.com/Diddy-dirty-money-yesterday-lyrics,1
initials,drake,Sandra’s Rose,,1
indictments,drake,Talk Up,,1
indictments,drake,Do What You Do (Remix),https://genius.com/Drake-do-what-you-do-remix-lyrics,1
indigo,drake,Do Not Disturb,,1
indigo,drake,100,https://genius.com/The-game-100-lyrics,1
individuals,drake,Love All,,1
endorse,drake,Throw It In The Bag (Remix),https://genius.com/Fabolous-throw-it-in-the-bag-remix-lyrics,1
indoor,drake,Come Winter,https://genius.com/Drake-come-winter-lyrics,1
indictment,drake,20 Hoes (Remix)*,https://genius.com/Future-20-hoes-remix-lyrics,1
indiana,drake,Sandra’s Rose,,1
indecisive,drake,Jungle,,1
indecisive,drake,Tryna Fuck,https://genius.com/Juicy-j-tryna-fuck-lyrics,1
indent,drake,A Scorpio’s Mind,https://genius.com/Drake-a-scorpios-mind-lyrics,1
india,drake,Plastic Bag,https://genius.com/Drake-and-future-plastic-bag-lyrics,1
indoors,drake,Daylight,,1
inducted,drake,Paris Morton Music,,1
infant,drake,"Buried Alive Interlude, Pt. 2",https://genius.com/Drake-buried-alive-interlude-pt-2-lyrics,1
infatuation,drake,Fuckin’ Problems (Remix),https://genius.com/Rick-ross-fuckin-problems-remix-lyrics,1
infected,drake,THE HEART PART 6,https://genius.com/Drake-the-heart-part-6-lyrics,1
infection,drake,Fuck da Bullshit,https://genius.com/Young-money-fuck-da-bullshit-lyrics,1
inferior,drake,9AM in Dallas,,1
infernal,drake,Do What You Do (Remix),https://genius.com/Drake-do-what-you-do-remix-lyrics,1
inferno,drake,Who Told You,https://genius.com/J-hus-who-told-you-lyrics,1
infernos,drake,Pop That,https://genius.com/French-montana-pop-that-lyrics,1
infact,drake,The Grind,https://genius.com/Drake-the-grind-lyrics,1
inducted,drake,Aston Martin Music (Extended Mix),https://genius.com/Rick-ross-aston-martin-music-extended-mix-lyrics,1
endorphins,drake,Away From Home,,1
indy,drake,I’m on One (Remix),https://genius.com/Dj-khaled-im-on-one-remix-lyrics,1
inebriated,drake,Open,https://genius.com/Lexxy3-open-lyrics,1
inevitable,drake,Calling For You,,1
instructed,drake,Aston Martin Music (Extended Mix),https://genius.com/Rick-ross-aston-martin-music-extended-mix-lyrics,1
empathy,drake,LASERS,https://genius.com/Partynextdoor-and-drake-lasers-lyrics,1
empathy,drake,Hype,,1
insulation,drake,Organization,https://genius.com/Smiley-organization-lyrics,1
instructed,drake,Paris Morton Music,,1
instant,drake,A Scorpio’s Mind,https://genius.com/Drake-a-scorpios-mind-lyrics,1
emphasis,drake,Fuckin’ Problems (Freestyle),https://genius.com/Trey-songz-fuckin-problems-freestyle-lyrics,1
empezamo,drake,Mi Gente (Homecoming Live),https://genius.com/Beyonce-j-balvin-and-willy-william-mi-gente-homecoming-live-lyrics,1
insurance,drake,Fuckin’ Problems (Remix),https://genius.com/Rick-ross-fuckin-problems-remix-lyrics,1
intelligent,drake,The Search,https://genius.com/Drake-the-search-lyrics,1
intended,drake,Where Were You (Original),https://genius.com/Drake-where-were-you-original-lyrics,1
inter,drake,Still Drake,https://genius.com/Drake-still-drake-lyrics,1
intercept,drake,Ransom,https://genius.com/Drake-ransom-lyrics,1
emotionally,drake,In My Business,https://genius.com/Gucci-mane-in-my-business-lyrics,1
empathize,drake,Make It Go,https://genius.com/Belly-make-it-go-lyrics,1
insurgents,drake,SIRENS,https://genius.com/Travis-scott-sirens-lyrics,1
intact,drake,Money,https://genius.com/Drake-money-lyrics,1
intel,drake,Waiting To Exhale,https://genius.com/Drake-waiting-to-exhale-lyrics,1
intelligent,drake,Fancy,,1
insecurity,drake,I’m The Problem (Still A Good Man),https://genius.com/Drake-im-the-problem-still-a-good-man-lyrics,1
insert,drake,Money (Remix),https://genius.com/Drake-money-remix-lyrics,1
inshaallah,drake,Diplomatic Immunity,,1
inscribed,drake,Sandra’s Rose,,1
encima,drake,Gently,,1
innocent,drake,No Tellin’,,1
inquisitive,drake,S.T.R.E.S.S.,https://genius.com/Drake-stress-lyrics,1
ins,drake,Money,https://genius.com/Drake-money-lyrics,1
inspiration,drake,GIMME A HUG,,1
inspiration,drake,Tim Westwood Freestyle 2012,https://genius.com/Drake-tim-westwood-freestyle-2012-lyrics,1
empower,drake,My Side,,1
inspirational,drake,Tuscan Leather,,1
inspirational,drake,ESPYS: Honorable Mention,https://genius.com/Drake-espys-honorable-mention-lyrics,1
employee,drake,DOG HOUSE,https://genius.com/Drake-julia-wolf-and-yeat-dog-house-lyrics,1
inspirin,drake,Lose You,,1
inspirin,drake,Family Feud,https://genius.com/Lil-wayne-family-feud-lyrics,1
inspiring,drake,The Language,,1
instafamous,drake,How Bout Now (Remix),https://genius.com/Jordin-sparks-how-bout-now-remix-lyrics,1
instagrams,drake,In My Feelings,,1
inspection,drake,It’s Up,https://genius.com/Drake-young-thug-and-21-savage-its-up-lyrics,1
emptied,drake,No Face,,1
empresa,drake,Modo Capone,https://genius.com/Chino-pacas-and-fuerza-regida-modo-capone-lyrics,1
insight,drake,Omertà,,1
insight,drake,WASTING TIME,https://genius.com/Brent-faiyaz-wasting-time-lyrics,1
empower,drake,Taylor Made Freestyle,https://genius.com/Drake-taylor-made-freestyle-lyrics,1
indebted,drake,"Two Birds, One Stone",,1
entertainment,drake,Barry Bonds (Freestyle),https://genius.com/Drake-barry-bonds-freestyle-lyrics,1
imagining,drake,Shut It Down,,1
iman,drake,Poppin Bottles,https://genius.com/Ti-poppin-bottles-lyrics,1
imbalance,drake,Bitch Is Crazy,https://genius.com/Drake-bitch-is-crazy-lyrics,1
enthused,drake,Taylor Made Freestyle,https://genius.com/Drake-taylor-made-freestyle-lyrics,1
enticing,drake,8am in Charlotte,,1
imaan,drake,Like I’m Supposed To/Do Things,https://genius.com/Drake-like-im-supposed-to-do-things-lyrics,1
immunity,drake,Diplomatic Immunity,,1
enterin,drake,Deep Pockets,,1
impaired,drake,Loyalty (Remix),https://genius.com/Birdman-loyalty-remix-lyrics,1
entera,drake,MÍA (Dom Da Bomb Remix),https://genius.com/Bad-bunny-and-drake-mia-dom-da-bomb-remix-lyrics,1
entendre,drake,Taylor Made Freestyle,https://genius.com/Drake-taylor-made-freestyle-lyrics,1
impatients,drake,Wildfire (OVO Remix),https://genius.com/Sbtrkt-wildfire-ovo-remix-lyrics,1
impeccable,drake,Know Bout Me,https://genius.com/Timbaland-know-bout-me-lyrics,1
immortalized,drake,Worst Behavior,https://genius.com/Drake-worst-behavior-lyrics,1
imitation,drake,Fair Trade,,1
immigration,drake,I’m the Plug,https://genius.com/Drake-and-future-im-the-plug-lyrics,1
entertained,drake,A.D.I.D.A.S.,https://genius.com/Little-mix-adidas-lyrics,1
immaculate,drake,You Only Live Twice,,1
entertain,drake,Say What’s Real,,1
enterprise,drake,Fed Up,https://genius.com/Dj-khaled-fed-up-lyrics,1
immersion,drake,Lemon Pepper Freestyle,,1
immigrate,drake,20 Hoes (Remix)*,https://genius.com/Future-20-hoes-remix-lyrics,1
illuminated,drake,Star67,,1
equestrian,drake,Big Amount,https://genius.com/2-chainz-big-amount-lyrics,1
equals,drake,Made,https://genius.com/Big-sean-made-lyrics,1
equal,drake,Ransom,https://genius.com/Drake-ransom-lyrics,1
erase,drake,Uptown,,1
illegal,drake,Still Drake,https://genius.com/Drake-still-drake-lyrics,1
illegally,drake,NOKIA,,1
illegally,drake,"Kick, Push (Remix)",https://genius.com/Drake-kick-push-remix-lyrics,1
er,drake,"Two Birds, One Stone",,1
illest,drake,Pass the Dutch,https://genius.com/Young-money-pass-the-dutch-lyrics,1
illness,drake,Buffalo Freestyle,https://genius.com/Benny-the-butcher-buffalo-freestyle-lyrics,1
epstein,drake,THE HEART PART 6,https://genius.com/Drake-the-heart-part-6-lyrics,1
entrance,drake,Digital Dash,https://genius.com/Drake-and-future-digital-dash-lyrics,1
